"","time","s.num","i.num","num","se.flow","is.flow","ei.flow","iq.flow","iq2h.flow","hf.flow","ds.flow","de.flow","di.flow","dq.flow","dh.flow","dr.flow","a.flow","e.num","r.num","q.num","h.num","f.num","p.num","a.num"
"1",1,9997,3,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2",2,9998,3,10001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3",3,9998,3,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,9998,3,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",5,9997,3,10002,2,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0
"6",6,9996,3,10002,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"7",7,9992,4,10002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1
"8",8,9994,4,10004,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,1
"9",9,9993,4,10005,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,4,0
"10",10,9986,4,10005,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,9,0
"11",11,9984,4,10005,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,9,0
"12",12,9979,5,10005,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,14,0
"13",13,9970,6,10005,4,1,1,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,19,0
"14",14,9965,7,10004,0,1,1,0,0,0,1,0,0,0,0,0,0,2,4,2,0,0,23,1
"15",15,9962,7,10004,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,23,1
"16",16,9952,7,10004,5,2,1,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,28,1
"17",17,9943,7,10004,5,2,1,1,0,0,0,0,0,0,0,0,0,11,8,3,0,0,32,0
"18",18,9933,8,10004,1,2,2,0,0,0,0,0,0,0,0,0,0,9,10,3,0,0,41,0
"19",19,9919,9,10002,4,3,2,0,0,0,3,0,0,0,0,0,1,9,13,3,0,0,49,0
"20",20,9907,9,10002,4,3,2,1,0,0,0,0,0,0,0,0,0,9,16,4,0,0,57,0
"21",21,9898,10,10002,1,3,2,1,0,0,0,0,0,0,0,0,0,6,19,4,0,0,65,0
"22",22,9885,11,10002,6,2,2,0,0,0,0,0,0,0,0,0,0,8,21,4,0,0,72,1
"23",23,9880,9,10002,3,2,1,2,0,0,0,0,0,0,0,0,0,9,23,6,0,0,74,1
"24",24,9870,9,10002,4,3,2,1,0,0,0,0,0,0,0,0,0,9,26,7,0,0,80,1
"25",25,9858,11,10003,7,3,2,0,0,0,0,0,0,0,0,0,1,12,29,7,0,0,86,0
"26",26,9849,12,10004,5,3,2,1,0,0,0,0,0,0,0,0,1,13,32,7,0,0,91,0
"27",27,9836,13,10004,4,3,3,1,0,0,0,0,0,0,0,0,0,11,35,8,0,0,100,1
"28",28,9819,16,10003,7,4,3,0,0,0,1,0,0,0,0,0,0,13,39,6,0,0,109,1
"29",29,9811,16,10003,5,4,2,0,0,0,1,0,0,0,0,0,1,14,43,6,0,0,112,1
"30",30,9799,18,10004,5,4,3,0,0,0,0,0,0,0,0,0,1,14,47,6,0,0,120,0
"31",31,9786,20,10004,8,5,3,0,0,0,0,0,0,0,0,0,0,15,52,5,0,0,125,1
"32",32,9772,20,10004,5,4,4,1,1,0,1,0,0,0,0,0,1,12,56,6,1,0,134,3
"33",33,9764,22,10005,4,4,3,0,0,0,0,0,0,0,0,0,1,10,61,6,1,0,139,2
"34",34,9753,23,10005,10,4,2,0,0,0,0,0,0,0,0,0,0,17,65,5,1,0,140,1
"35",35,9739,22,10005,9,4,3,2,0,0,0,0,0,0,0,0,0,20,69,8,1,0,145,1
"36",36,9714,23,10005,16,5,4,0,1,0,0,0,0,0,0,0,0,29,74,7,2,0,154,2
"37",37,9690,25,10005,10,7,5,1,0,0,0,0,0,0,0,0,0,30,81,8,2,0,168,1
"38",38,9651,27,10004,15,8,7,1,0,0,1,0,0,0,0,0,0,33,89,9,2,0,191,2
"39",39,9626,28,10003,5,9,7,2,0,0,1,0,0,0,0,0,0,23,99,13,2,0,210,2
"40",40,9599,32,10003,12,8,6,0,0,0,0,0,0,0,0,0,0,24,107,12,2,0,225,2
"41",41,9574,33,10004,11,9,6,1,0,0,0,0,0,0,0,0,1,25,116,13,2,0,240,1
"42",42,9553,32,10006,12,9,5,2,1,0,0,0,0,0,0,0,2,28,125,14,3,0,250,1
"43",43,9522,35,10005,14,9,6,2,2,0,1,0,0,0,0,0,0,32,134,11,4,0,263,4
"44",44,9496,38,10005,6,10,7,1,0,0,0,0,0,0,0,0,0,25,144,12,3,0,283,4
"45",45,9467,40,10006,13,9,7,1,1,0,0,0,0,0,0,0,1,25,154,12,4,0,300,4
"46",46,9443,41,10006,16,10,6,1,0,1,0,0,0,0,0,0,0,27,166,15,1,1,307,5
"47",47,9422,41,10006,20,8,4,1,0,0,0,0,0,0,0,0,0,40,175,17,0,1,308,2
"48",48,9393,41,10006,18,11,7,2,1,0,0,0,0,0,0,0,0,44,186,18,1,1,319,3
"49",49,9351,44,10007,23,13,9,3,0,0,0,0,0,0,0,0,1,51,200,19,1,1,337,3
"50",50,9308,46,10006,21,14,10,4,0,0,1,0,0,0,0,0,0,52,215,22,1,1,358,3
"51",51,9267,50,10006,16,15,11,2,1,0,0,0,0,0,0,0,0,49,231,23,1,1,382,2
"52",52,9219,56,10007,19,16,12,2,2,0,0,0,0,0,0,0,1,46,247,21,3,1,409,5
"53",53,9180,64,10007,16,16,11,1,0,0,0,0,0,0,0,0,0,42,264,18,2,1,432,4
"54",54,9137,68,10006,27,15,9,1,0,0,1,0,0,0,0,0,0,51,280,16,2,1,444,7
"55",55,9083,66,10007,32,15,11,4,2,0,0,0,0,0,0,0,1,61,296,21,4,1,466,9
"56",56,9032,68,10006,20,16,12,3,3,0,1,0,0,0,0,0,0,59,314,22,7,1,496,7
"57",57,8971,76,10006,30,18,13,0,1,0,0,0,0,0,0,0,0,63,334,21,7,1,527,6
"58",58,8899,82,10006,39,20,14,0,1,0,0,0,0,0,0,0,0,73,355,21,7,1,560,8
"59",59,8822,84,10006,35,21,16,6,1,0,0,0,0,0,0,0,0,79,377,26,7,1,600,10
"60",60,8754,88,10006,25,23,17,2,2,0,0,0,0,0,0,0,0,71,403,28,8,1,640,13
"61",61,8683,89,10005,35,24,16,3,3,1,1,0,0,0,0,0,0,76,430,32,8,2,672,13
"62",62,8626,89,10005,27,24,16,7,1,3,0,0,0,0,0,0,0,72,458,39,4,5,701,11
"63",63,8576,94,10007,28,24,16,2,1,0,0,0,0,0,0,0,2,69,486,39,4,5,719,15
"64",64,8511,99,10007,42,26,16,3,0,0,0,0,0,0,0,0,0,80,515,40,2,5,739,16
"65",65,8445,104,10007,39,27,17,1,0,1,0,0,0,0,0,0,0,86,545,41,1,6,766,13
"66",66,8384,111,10007,36,28,17,2,2,0,0,0,0,0,0,0,0,85,576,40,2,6,789,14
"67",67,8314,112,10007,36,28,18,5,1,0,0,0,0,0,0,0,0,89,607,45,3,6,821,10
"68",68,8236,114,10008,43,31,19,4,1,0,0,0,0,0,0,0,1,97,640,48,3,6,854,10
"69",69,8157,120,10008,41,33,21,4,0,0,0,0,0,0,0,0,0,98,675,49,2,6,889,12
"70",70,8066,129,10008,48,34,23,3,1,0,0,0,0,0,0,0,0,102,711,48,2,6,923,21
"71",71,7995,132,10008,37,35,22,5,2,0,0,0,0,0,0,0,0,95,750,54,1,6,953,22
"72",72,7911,132,10007,48,35,22,3,4,0,1,0,0,0,0,0,0,102,790,58,4,6,982,22
"73",73,7820,134,10007,52,35,23,4,2,0,0,0,0,0,0,0,0,115,828,63,6,6,1016,19
"74",74,7738,136,10007,43,39,24,5,4,2,0,0,0,0,0,0,0,111,870,65,7,8,1051,21
"75",75,7653,142,10007,41,40,25,2,2,0,0,0,0,0,0,0,0,103,914,66,9,8,1091,21
"76",76,7561,145,10006,50,40,24,5,1,0,1,0,0,0,0,0,0,111,957,71,7,8,1125,21
"77",77,7476,150,10006,49,41,24,5,4,1,0,0,0,0,0,0,0,117,1003,67,7,9,1160,17
"78",78,7395,149,10007,43,42,25,7,2,0,0,0,0,0,0,0,1,113,1049,72,7,9,1198,15
"79",79,7305,154,10007,55,43,26,6,2,0,0,0,0,0,0,0,0,116,1096,72,7,9,1224,24
"80",80,7218,151,10007,56,43,26,8,4,0,0,0,0,0,0,0,0,121,1144,77,9,9,1250,28
"81",81,7151,150,10007,42,43,26,8,6,0,0,0,0,0,0,0,0,111,1193,81,13,9,1273,26
"82",82,7081,149,10007,56,45,25,6,3,2,0,0,0,0,0,0,0,114,1246,87,12,11,1283,24
"83",83,7028,150,10007,41,44,25,7,0,1,0,0,0,0,0,0,0,105,1296,92,10,12,1284,30
"84",84,6993,156,10006,40,44,23,1,2,1,1,0,0,0,0,0,0,92,1346,89,9,13,1271,37
"85",85,6933,152,10006,50,43,24,9,2,0,0,0,0,0,0,0,0,100,1394,97,9,13,1273,35
"86",86,6886,147,10006,55,44,22,4,4,0,0,0,0,0,0,0,0,109,1445,102,11,13,1259,34
"87",87,6837,157,10007,44,46,23,4,3,1,0,0,0,0,0,0,1,110,1497,94,11,14,1260,27
"88",88,6783,151,10005,41,47,25,10,6,0,2,0,0,0,0,0,0,103,1550,98,16,14,1264,26
"89",89,6741,155,10005,38,46,25,6,5,0,0,0,0,0,0,0,0,93,1600,95,18,14,1260,29
"90",90,6713,151,10004,45,45,21,5,4,0,0,0,0,0,0,1,0,95,1651,93,19,14,1238,30
"91",91,6698,147,10004,33,47,21,3,5,0,0,0,0,0,0,0,0,86,1704,90,23,14,1211,31
"92",92,6681,141,10005,38,46,20,6,3,2,0,0,0,0,0,0,1,86,1758,91,19,16,1186,27
"93",93,6658,142,10005,41,45,20,6,1,1,0,0,0,0,0,0,0,87,1812,90,14,17,1163,22
"94",94,6632,141,10005,47,42,19,2,4,1,0,0,0,0,0,0,0,97,1860,88,12,18,1137,20
"95",95,6600,141,10005,41,43,20,3,1,0,0,0,0,0,0,0,0,101,1909,85,10,18,1127,14
"96",96,6556,142,10005,37,46,22,4,2,0,0,0,0,0,0,0,0,98,1959,80,10,18,1129,13
"97",97,6519,147,10005,28,45,24,5,0,2,0,0,0,0,0,0,0,80,2007,76,7,20,1133,16
"98",98,6483,149,10005,47,41,19,4,4,0,0,0,0,0,0,0,0,94,2051,69,6,20,1119,14
"99",99,6452,150,10005,37,40,20,4,1,0,0,0,0,0,0,0,0,95,2094,65,6,20,1105,18
"100",100,6418,144,10005,44,41,20,4,4,2,0,0,0,0,0,0,0,96,2137,65,7,22,1087,29
"101",101,6379,143,10005,40,42,21,9,1,1,0,0,0,0,0,0,0,94,2184,66,6,23,1082,28
"102",102,6348,140,10004,35,42,21,6,1,0,1,0,1,0,0,0,1,83,2232,72,5,23,1074,27
"103",103,6303,142,10004,37,39,21,5,0,0,0,0,0,0,0,0,0,82,2276,72,5,23,1075,26
"104",104,6277,138,10004,33,38,18,6,4,0,0,0,0,0,0,0,0,81,2319,72,8,23,1061,25
"105",105,6253,131,10004,27,40,20,4,6,1,0,0,0,0,0,0,0,71,2366,74,10,24,1050,25
"106",106,6243,126,10004,29,38,16,2,3,0,0,0,0,0,0,0,0,69,2409,72,12,24,1030,19
"107",107,6230,126,10004,29,37,15,3,1,1,0,0,0,0,0,0,0,71,2450,68,9,25,1012,13
"108",108,6206,119,10004,41,37,16,3,2,0,0,0,0,0,0,0,0,82,2490,69,10,25,989,14
"109",109,6190,114,10003,22,37,18,5,6,2,1,0,0,0,0,0,0,74,2529,67,12,27,980,10
"110",110,6176,113,10004,22,37,18,4,1,1,0,0,0,0,0,0,1,62,2568,65,11,28,968,13
"111",111,6158,115,10004,28,32,17,2,1,0,0,0,0,0,0,0,0,60,2605,61,8,28,952,17
"112",112,6147,111,10005,31,32,15,7,1,0,0,0,0,0,0,0,1,64,2640,63,6,28,928,18
"113",113,6140,105,10005,31,31,13,3,0,0,0,0,0,0,0,0,0,72,2674,65,5,28,899,17
"114",114,6126,105,10005,30,32,15,1,2,0,0,0,0,0,0,0,0,74,2710,60,6,28,882,14
"115",115,6102,102,10005,29,33,17,3,1,0,0,0,0,0,0,0,0,70,2746,62,6,28,873,16
"116",116,6084,102,10005,22,34,16,5,1,1,0,0,0,0,0,0,0,62,2783,61,5,29,869,10
"117",117,6052,101,10005,37,31,15,2,1,0,0,0,0,0,0,0,0,72,2817,60,4,29,864,6
"118",118,6039,97,10005,19,32,15,6,0,0,0,0,0,0,0,0,0,63,2850,61,3,29,856,7
"119",119,6015,98,10007,31,31,16,3,2,0,0,0,0,0,0,0,2,64,2884,55,4,29,849,9
"120",120,5995,99,10008,28,31,14,3,1,1,0,0,0,0,0,0,1,68,2917,49,3,30,840,7
"121",121,5974,101,10008,20,29,16,4,3,0,0,0,0,0,0,0,0,60,2948,43,5,30,841,6
"122",122,5956,103,10007,31,27,13,3,2,0,1,0,0,0,0,0,0,68,2976,38,5,30,825,6
"123",123,5938,103,10007,20,29,15,4,1,0,0,0,0,0,0,0,0,62,3006,36,6,30,823,3
"124",124,5914,102,10007,27,27,15,3,0,2,0,0,0,0,0,0,0,61,3034,36,4,32,819,5
"125",125,5907,96,10007,18,26,13,4,2,0,0,0,0,0,0,0,0,55,3061,37,6,32,807,6
"126",126,5897,99,10007,20,25,13,1,3,0,0,0,0,0,0,0,0,52,3088,30,7,32,795,7
"127",127,5884,92,10007,29,25,12,4,1,2,0,0,0,0,0,0,0,56,3115,36,5,34,778,7
"128",128,5883,89,10007,19,24,12,4,0,0,0,0,0,0,0,0,0,51,3140,38,4,34,759,9
"129",129,5882,85,10007,17,24,12,6,1,0,0,0,0,0,0,0,0,46,3166,40,3,34,738,13
"130",130,5885,86,10007,17,24,11,0,1,0,0,0,0,0,0,0,0,42,3192,37,3,34,718,10
"131",131,5880,80,10007,25,22,11,3,3,0,0,0,0,0,0,0,0,47,3216,40,5,34,698,7
"132",132,5880,75,10007,27,22,10,4,2,0,0,0,0,0,0,0,0,53,3241,40,6,34,669,9
"133",133,5879,75,10007,17,23,11,4,6,0,0,0,0,0,0,0,0,50,3266,36,8,34,653,6
"134",134,5866,78,10007,28,23,12,2,3,0,0,0,0,0,0,0,0,54,3291,33,7,34,636,8
"135",135,5852,76,10007,24,23,12,4,2,0,0,0,0,0,0,0,0,56,3316,33,7,34,625,8
"136",136,5838,75,10007,15,23,13,3,4,1,0,0,0,0,0,0,0,48,3340,32,8,35,621,10
"137",137,5824,74,10007,16,22,12,2,0,0,0,0,0,0,0,0,0,42,3365,35,5,35,618,9
"138",138,5808,77,10007,19,21,11,3,0,0,0,0,0,0,0,0,0,42,3388,32,4,35,615,6
"139",139,5800,76,10007,18,21,10,2,2,0,0,0,0,0,0,0,0,40,3410,29,6,35,602,9
"140",140,5791,77,10008,23,19,9,1,0,0,0,0,0,0,0,0,1,45,3431,28,4,35,585,12
"141",141,5786,77,10008,16,19,9,4,2,0,0,0,0,0,0,0,0,46,3452,28,3,35,574,7
"142",142,5769,76,10007,18,22,10,2,1,0,0,0,0,0,0,1,0,45,3474,28,3,35,571,6
"143",143,5749,72,10007,17,21,10,2,2,0,0,0,0,0,0,0,0,45,3496,30,3,35,573,4
"144",144,5737,66,10007,15,20,10,1,5,0,0,0,0,0,0,0,0,41,3517,30,7,35,570,4
"145",145,5731,68,10007,11,19,10,2,1,0,0,0,0,0,0,0,0,35,3537,27,7,35,564,3
"146",146,5725,62,10007,21,19,8,3,3,0,0,0,0,0,0,0,0,41,3556,26,10,35,547,5
"147",147,5720,61,10007,16,19,9,2,2,0,0,0,0,0,0,0,0,40,3577,23,10,35,536,5
"148",148,5714,62,10008,16,17,9,3,0,0,0,0,0,0,0,0,1,40,3596,23,7,35,524,7
"149",149,5704,60,10008,19,18,9,2,3,0,0,0,0,0,0,0,0,42,3617,22,8,35,515,5
"150",150,5698,55,10009,14,18,9,3,4,0,0,0,0,0,0,0,1,39,3638,23,9,35,507,5
"151",151,5691,56,10009,14,17,9,1,1,1,0,0,0,0,0,0,0,36,3656,23,7,36,500,4
"152",152,5689,54,10008,6,17,9,4,0,0,1,0,0,0,0,0,0,24,3674,26,6,36,493,6
"153",153,5692,51,10008,10,14,7,3,0,0,0,0,0,0,0,0,0,22,3690,28,4,36,480,5
"154",154,5702,50,10009,8,14,6,1,1,1,0,0,0,0,0,0,1,20,3705,26,3,37,462,4
"155",155,5710,46,10010,15,13,5,2,2,0,0,0,0,0,0,0,1,26,3720,24,4,37,439,4
"156",156,5720,45,10010,11,13,5,2,0,0,0,0,0,0,0,0,0,27,3734,22,4,37,418,3
"157",157,5730,42,10011,7,13,6,2,0,1,0,0,0,0,0,0,1,24,3747,23,3,38,401,3
"158",158,5734,42,10011,9,13,6,1,0,0,0,0,0,0,0,0,0,24,3761,22,2,38,387,1
"159",159,5737,41,10011,17,13,5,1,0,0,0,0,0,0,0,0,0,32,3774,19,2,38,367,1
"160",160,5740,43,10011,8,13,6,0,0,0,1,0,0,0,0,0,1,29,3787,17,1,38,356,0
"161",161,5730,43,10011,14,13,7,1,2,0,0,0,0,0,0,0,0,30,3800,16,1,38,351,2
"162",162,5721,44,10010,13,13,7,2,0,0,1,0,0,0,0,0,0,28,3813,16,0,38,346,4
"163",163,5718,46,10010,10,12,6,1,0,0,0,0,0,0,0,0,0,27,3826,13,0,38,337,5
"164",164,5710,44,10010,11,11,6,3,1,0,0,0,0,0,0,0,0,28,3837,14,1,38,334,4
"165",165,5691,40,10009,16,12,7,4,2,0,0,0,0,0,0,1,0,33,3849,17,2,38,336,3
"166",166,5673,39,10008,11,12,7,3,1,0,1,0,0,0,0,0,0,33,3861,17,3,38,342,2
"167",167,5655,38,10007,6,13,8,2,0,0,0,0,0,0,0,1,0,26,3873,19,3,38,354,1
"168",168,5641,39,10007,7,13,7,0,0,0,0,0,0,0,0,0,0,21,3886,17,3,38,361,1
"169",169,5636,37,10008,9,12,5,2,3,0,0,0,0,0,0,0,1,21,3898,14,6,38,358,0
"170",170,5637,37,10008,5,11,5,1,0,0,0,0,0,0,0,0,0,17,3910,12,4,38,350,3
"171",171,5644,35,10008,4,10,4,1,0,0,0,0,0,0,0,0,0,14,3920,13,3,38,339,2
"172",172,5650,35,10009,8,9,4,1,0,1,0,0,0,0,0,0,1,14,3929,12,1,39,326,3
"173",173,5650,33,10010,10,8,4,2,1,1,0,0,0,0,0,0,1,18,3938,12,1,40,317,1
"174",174,5659,32,10010,7,9,3,0,0,0,0,0,0,0,0,0,0,19,3947,11,1,40,301,0
"175",175,5663,32,10010,7,9,4,0,1,0,0,0,0,0,0,0,0,19,3956,8,2,40,290,0
"176",176,5663,31,10010,9,8,5,4,0,0,0,0,0,0,0,0,0,18,3964,9,2,40,281,2
"177",177,5665,30,10010,11,7,4,1,1,0,0,0,0,0,0,0,0,23,3971,8,3,40,267,3
