"","time","s.num","i.num","num","se.flow","is.flow","ei.flow","iq.flow","iq2h.flow","hf.flow","ds.flow","de.flow","di.flow","dq.flow","dh.flow","dr.flow","a.flow","e.num","r.num","q.num","h.num","f.num","p.num","a.num"
"178",178,5673,29,10010,7,8,4,1,0,0,0,0,0,0,0,0,0,22,3980,9,3,40,252,2
"179",179,5673,29,10011,6,9,5,0,2,0,0,0,0,0,0,0,1,19,3989,8,4,40,247,2
"180",180,5672,29,10011,5,9,5,0,0,0,0,0,0,0,0,0,0,14,3999,9,4,40,243,1
"181",181,5676,29,10011,8,7,3,0,0,0,0,0,0,0,0,0,0,17,4007,8,3,40,231,0
"182",182,5681,31,10012,3,7,4,0,0,0,0,0,0,0,0,0,1,14,4014,5,3,40,223,1
"183",183,5680,29,10012,9,7,3,0,2,0,0,0,0,0,0,0,0,17,4021,4,4,40,215,2
"184",184,5678,30,10012,4,6,4,0,0,0,0,0,0,0,0,0,0,12,4028,4,4,40,213,3
"185",185,5677,29,10013,4,7,3,1,1,0,0,0,0,0,0,0,1,11,4036,6,2,40,211,1
"186",186,5677,28,10013,8,7,2,0,0,0,0,0,0,0,0,0,0,15,4043,5,2,40,203,0
"187",187,5682,27,10014,3,7,3,0,0,0,0,0,0,0,0,0,1,11,4050,6,1,40,196,1
"188",188,5685,24,10014,6,6,2,2,0,0,0,0,0,0,0,0,0,13,4056,7,1,40,187,1
"189",189,5690,22,10013,1,6,3,1,1,0,0,0,0,0,0,1,0,9,4061,8,2,40,181,0
"190",190,5686,23,10013,10,6,3,0,0,0,0,0,0,0,0,0,0,14,4067,7,1,40,175,0
"191",191,5692,21,10013,4,5,2,1,0,0,0,0,0,0,0,0,0,15,4072,8,0,40,165,0
"192",192,5689,20,10013,8,6,3,2,0,0,0,0,0,0,0,0,0,17,4078,8,0,40,160,1
"193",193,5687,20,10014,1,6,4,0,0,0,0,0,0,0,0,0,1,12,4084,8,0,40,162,1
"194",194,5684,19,10015,6,6,3,0,1,0,0,0,0,0,0,0,1,13,4090,7,1,40,159,2
"195",195,5685,16,10016,3,6,3,2,0,0,0,0,0,0,0,0,1,10,4096,10,1,40,156,2
"196",196,5684,18,10017,2,5,3,1,1,0,0,0,0,0,0,0,1,7,4101,7,2,40,156,2
"197",197,5684,16,10017,2,4,2,1,1,0,0,0,0,0,0,0,0,6,4105,8,3,40,154,1
"198",198,5686,17,10017,2,4,2,0,0,0,0,0,0,0,0,1,1,5,4108,8,2,40,151,0
"199",199,5686,16,10018,8,4,1,1,0,0,0,0,0,0,0,0,1,11,4112,7,2,40,144,0
"200",200,5685,16,10018,4,4,2,0,0,1,0,0,0,0,0,0,0,12,4116,6,1,41,141,0
"201",201,5688,16,10020,2,5,2,1,0,0,0,0,0,0,0,0,2,10,4121,6,0,41,138,0
"202",202,5680,16,10020,7,5,3,1,0,0,0,0,0,0,0,0,0,11,4126,6,0,41,139,1
"203",203,5682,16,10020,2,4,2,0,0,0,0,0,0,0,0,0,0,10,4130,5,0,41,135,1
"204",204,5679,16,10020,5,5,3,1,0,0,0,0,0,0,0,1,1,9,4134,5,0,41,134,2
"205",205,5679,15,10020,5,4,2,0,0,0,0,0,0,0,0,0,0,10,4138,6,0,41,129,2
"206",206,5677,13,10021,6,4,2,0,1,0,0,0,0,0,0,0,1,13,4142,7,1,41,126,1
"207",207,5676,14,10020,0,5,3,0,0,0,0,0,0,0,0,1,0,7,4146,7,1,41,127,1
"208",208,5677,12,10020,3,4,2,1,0,0,0,0,0,0,0,0,0,7,4150,8,1,41,123,1
"209",209,5672,12,10019,6,3,2,0,0,0,1,0,0,0,0,0,0,10,4153,8,1,41,121,1
"210",210,5671,12,10019,2,4,2,0,0,0,0,0,0,0,0,0,0,8,4157,8,1,41,120,1
"211",211,5666,13,10018,4,4,2,0,0,0,0,0,0,0,0,1,0,9,4160,6,1,41,121,1
"212",212,5660,14,10018,5,4,2,0,0,0,0,0,0,0,0,0,0,11,4164,5,1,41,122,0
"213",213,5658,12,10018,3,5,2,1,0,0,1,0,0,0,0,0,1,10,4169,6,1,41,121,0
"214",214,5650,13,10018,6,4,3,1,0,0,0,0,0,0,0,0,0,9,4173,6,1,41,123,2
"215",215,5650,12,10020,4,4,2,2,1,0,0,0,0,0,0,0,2,10,4177,5,2,41,121,2
"216",216,5648,13,10020,4,4,2,0,0,0,0,0,0,0,0,0,0,10,4181,5,2,41,119,1
"217",217,5642,15,10020,3,3,3,0,0,1,0,0,0,0,0,0,0,9,4184,5,1,42,122,0
"218",218,5641,16,10022,3,3,2,0,0,1,0,0,0,0,0,0,2,9,4187,4,0,43,122,0
"219",219,5635,15,10022,6,3,2,1,0,0,0,0,0,0,0,0,0,12,4190,5,0,43,122,0
"220",220,5636,14,10023,1,4,2,1,0,0,0,0,0,0,0,0,1,9,4194,6,0,43,121,0
"221",221,5629,14,10023,2,3,3,0,1,0,0,0,0,0,0,0,0,7,4197,6,1,43,125,1
"222",222,5625,14,10024,7,3,2,1,0,0,0,0,0,0,0,0,1,11,4200,6,1,43,123,1
"223",223,5624,12,10024,2,4,2,3,0,0,0,0,0,0,0,0,0,9,4204,8,1,43,122,1
"224",224,5620,11,10024,6,4,2,1,0,0,0,0,0,0,0,0,0,11,4208,9,1,43,120,1
"225",225,5618,11,10024,3,4,2,0,0,0,0,0,0,0,0,0,0,10,4213,10,0,43,119,0
"226",226,5620,10,10024,0,5,2,1,1,0,0,0,0,0,0,0,0,4,4218,9,1,43,117,2
"227",227,5623,10,10024,3,3,1,0,0,0,0,0,0,0,0,0,0,5,4221,9,1,43,111,1
"228",228,5627,10,10024,1,3,1,0,0,0,0,0,0,0,0,0,0,4,4224,9,1,43,106,0
"229",229,5633,8,10024,0,3,1,1,1,0,0,0,0,0,0,0,0,2,4227,9,2,43,100,0
"230",230,5639,7,10024,0,2,1,1,0,0,0,0,0,0,0,0,0,1,4229,9,2,43,94,0
"231",231,5647,6,10024,2,2,0,0,0,0,0,0,0,0,0,0,0,3,4231,8,2,43,84,0
"232",232,5651,4,10023,2,2,1,2,0,1,1,0,0,0,0,0,0,3,4233,9,1,44,77,1
"233",233,5655,5,10023,2,2,1,0,0,0,0,0,0,0,0,0,0,4,4235,7,1,44,71,1
"234",234,5662,6,10023,0,2,1,0,0,0,0,0,0,0,0,0,0,2,4237,5,1,44,64,2
"235",235,5668,7,10023,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4240,4,1,44,58,1
"236",236,5674,6,10023,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4242,4,1,44,50,0
"237",237,5681,4,10023,0,2,0,0,1,0,0,0,0,0,0,0,0,2,4244,3,2,44,43,0
"238",238,5685,3,10023,3,1,0,0,0,0,0,0,0,0,0,0,0,5,4245,3,2,44,36,0
"239",239,5686,4,10022,0,2,1,0,0,0,1,0,0,0,0,0,0,2,4247,2,2,44,34,1
"240",240,5692,4,10023,0,1,0,0,0,0,0,0,0,0,0,0,1,2,4249,2,0,44,29,1
"241",241,5690,5,10023,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4250,1,0,44,30,1
"242",242,5689,5,10024,0,1,1,0,0,0,0,0,0,0,0,0,1,1,4251,2,0,44,32,0
"243",243,5693,3,10024,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4252,3,0,44,28,0
"244",244,5698,3,10026,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4253,2,0,44,24,0
"245",245,5696,3,10026,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4254,2,0,44,26,0
"246",246,5700,2,10027,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4255,2,0,44,23,0
"247",247,5702,2,10028,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4255,2,0,44,21,0
"248",248,5699,2,10028,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4256,2,0,44,24,0
"249",249,5701,2,10028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4257,1,0,44,22,0
"250",250,5702,1,10029,2,1,0,0,0,0,0,0,0,0,0,0,1,3,4258,1,0,44,20,0
"251",251,5700,2,10030,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4258,1,0,44,23,0
"252",252,5701,1,10030,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4259,1,0,44,21,0
"253",253,5698,2,10030,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4259,1,0,44,24,0
"254",254,5697,3,10030,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4260,1,0,44,25,0
"255",255,5698,3,10029,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4259,1,0,44,23,0
"256",256,5700,2,10030,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4260,1,0,44,21,0
"257",257,5702,2,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4260,1,0,44,19,0
"258",258,5698,3,10030,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4261,0,0,44,23,0
"259",259,5700,3,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4261,0,0,44,21,0
"260",260,5696,4,10029,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4260,0,0,44,25,0
"261",261,5697,4,10029,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4260,0,0,44,23,0
"262",262,5700,4,10031,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4260,0,0,44,21,0
"263",263,5700,3,10031,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4261,0,0,44,19,0
"264",264,5695,3,10031,3,1,1,0,0,0,0,0,0,0,0,0,0,6,4262,0,0,44,21,0
"265",265,5692,3,10031,0,1,1,0,1,0,0,0,0,0,0,0,0,4,4263,0,1,44,24,0
"266",266,5689,4,10031,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4264,0,1,44,27,0
"267",267,5684,3,10031,3,1,1,1,0,0,0,0,0,0,0,1,1,4,4264,1,1,44,30,0
"268",268,5681,3,10030,0,1,1,0,1,0,1,0,0,0,0,0,0,3,4265,0,2,44,32,0
"269",269,5676,4,10030,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4266,0,1,44,36,0
"270",270,5672,5,10031,2,1,1,0,0,1,0,0,0,0,0,0,1,3,4267,0,0,45,39,0
"271",271,5668,6,10031,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4267,0,0,45,43,0
"272",272,5667,6,10031,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4267,0,0,45,41,0
"273",273,5664,5,10031,1,2,1,1,0,0,0,0,0,0,0,0,0,3,4269,1,0,45,43,1
"274",274,5662,4,10031,0,1,1,1,0,0,0,0,0,0,0,0,0,2,4270,2,0,45,45,1
"275",275,5662,4,10034,1,1,1,0,0,0,0,0,0,0,0,0,3,2,4271,2,0,45,47,1
"276",276,5664,3,10034,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4272,3,0,45,43,0
"277",277,5663,4,10033,0,1,1,0,0,0,0,0,0,0,0,1,0,3,4272,2,0,45,44,0
"278",278,5663,5,10035,2,1,1,0,0,0,0,0,0,0,0,1,3,3,4272,2,0,45,45,0
"279",279,5662,4,10034,0,1,1,0,1,0,1,0,0,0,0,0,0,2,4273,2,1,45,45,0
"280",280,5665,3,10034,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4274,2,1,45,41,0
"281",281,5665,3,10035,0,1,1,0,0,0,0,0,0,0,0,0,1,2,4275,2,1,45,42,0
"282",282,5665,3,10035,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4276,2,1,45,42,1
"283",283,5671,3,10036,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4278,1,0,45,37,1
"284",284,5675,2,10037,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4279,2,0,45,33,0
"285",285,5677,2,10037,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4279,2,0,45,30,0
"286",286,5681,1,10036,0,1,0,0,0,0,0,0,0,0,0,1,0,2,4279,2,0,45,26,0
"287",287,5679,2,10036,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4279,2,0,45,28,0
"288",288,5682,2,10036,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4280,1,0,45,25,0
"289",289,5681,3,10037,1,0,1,0,0,0,0,0,0,0,0,0,1,1,4280,1,0,45,26,0
"290",290,5684,3,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4280,1,0,45,23,0
"291",291,5686,2,10037,1,1,0,0,1,0,0,0,0,0,0,0,0,2,4281,1,0,45,20,0
"292",292,5687,2,10037,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4281,1,0,45,17,0
"293",293,5684,2,10037,1,2,1,0,0,0,0,0,0,0,0,0,0,3,4283,1,0,45,19,0
"294",294,5681,3,10037,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4283,1,0,45,22,0
"295",295,5677,4,10037,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4284,0,0,45,25,1
"296",296,5676,4,10037,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4284,0,0,45,24,1
"297",297,5678,4,10038,1,0,0,0,0,0,0,0,0,0,0,0,1,4,4284,1,0,45,22,0
"298",298,5675,3,10038,0,2,1,0,1,0,0,0,0,0,0,0,0,2,4286,1,1,45,25,0
"299",299,5670,4,10037,1,0,1,0,0,0,1,0,0,0,0,0,0,2,4286,1,1,45,28,0
"300",300,5671,3,10038,2,1,0,0,0,1,0,0,0,0,0,0,1,4,4287,1,0,46,26,0
"301",301,5667,4,10038,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4287,1,0,46,29,0
"302",302,5664,4,10039,0,2,1,0,0,0,0,0,0,0,0,0,1,2,4289,1,0,46,33,0
"303",303,5661,4,10039,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4290,1,0,46,36,0
"304",304,5663,3,10039,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4291,1,0,46,34,0
"305",305,5662,3,10038,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4291,1,0,46,35,0
"306",306,5664,2,10038,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4292,1,0,46,32,0
"307",307,5667,2,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4292,1,0,46,29,0
"308",308,5670,2,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4292,1,0,46,26,0
"309",309,5672,2,10038,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4292,1,0,46,23,0
"310",310,5670,2,10038,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4293,1,0,46,25,0
"311",311,5674,2,10038,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4294,0,0,46,21,0
"312",312,5677,2,10038,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4294,0,0,46,17,0
"313",313,5676,3,10039,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4294,0,0,46,19,0
"314",314,5678,3,10037,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4293,0,0,46,16,0
"315",315,5680,3,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4293,0,0,46,14,0
"316",316,5677,3,10038,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4294,0,0,46,18,0
"317",317,5678,3,10038,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4294,0,0,46,16,0
"318",318,5681,3,10040,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4294,0,0,46,15,0
"319",319,5683,2,10040,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4295,0,0,46,13,0
"320",320,5683,2,10040,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4295,0,0,46,12,0
"321",321,5679,3,10040,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4296,0,0,46,16,0
"322",322,5681,3,10041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4296,0,0,46,15,0
"323",323,5682,3,10041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,0,0,46,14,0
"324",324,5682,3,10041,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4296,0,0,46,13,0
"325",325,5683,2,10041,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4297,0,0,46,11,0
"326",326,5684,2,10041,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4297,0,0,46,9,0
"327",327,5680,3,10041,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4298,0,0,46,13,0
"328",328,5683,3,10042,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4298,0,0,46,11,0
"329",329,5678,4,10042,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4298,0,0,46,15,0
"330",330,5678,3,10042,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4299,0,0,46,14,0
"331",331,5678,3,10042,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4299,0,0,46,13,0
"332",332,5674,3,10042,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4300,0,0,46,17,0
"333",333,5669,4,10042,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4300,0,0,46,21,0
"334",334,5669,4,10041,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4300,0,0,46,20,0
"335",335,5661,5,10041,4,0,1,0,0,0,0,0,0,0,0,1,1,5,4299,0,0,46,25,0
"336",336,5655,4,10041,2,2,1,1,0,0,0,0,0,0,0,0,0,5,4301,1,0,46,29,0
"337",337,5651,4,10041,0,1,1,1,0,0,0,0,0,0,0,0,0,3,4302,2,0,46,33,0
"338",338,5645,5,10041,2,2,1,0,0,0,0,0,0,0,0,0,0,3,4304,1,0,46,37,0
"339",339,5641,4,10041,1,1,1,1,1,0,0,0,0,0,0,0,0,3,4305,1,1,46,40,0
"340",340,5639,4,10042,0,1,1,0,0,0,0,0,0,0,0,0,1,2,4306,1,1,46,43,0
"341",341,5634,4,10040,1,1,1,0,0,0,1,0,0,0,0,1,0,2,4306,1,1,46,46,0
"342",342,5637,4,10040,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4306,1,1,46,43,0
"343",343,5634,4,10040,1,2,1,0,0,0,0,0,0,0,0,0,0,1,4308,1,1,46,45,0
"344",344,5638,3,10041,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4309,1,1,46,42,0
"345",345,5640,2,10041,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4310,1,1,46,39,0
"346",346,5643,2,10041,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4311,0,1,46,35,0
"347",347,5644,2,10042,0,1,1,1,0,0,0,0,0,0,0,0,1,1,4312,1,0,46,35,1
"348",348,5647,2,10042,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4312,1,0,46,30,1
"349",349,5646,3,10042,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4313,1,0,46,30,1
"350",350,5651,2,10042,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4314,2,0,46,25,0
"351",351,5650,3,10042,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4314,2,0,46,25,1
"352",352,5648,4,10042,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4315,1,0,46,26,1
"353",353,5650,4,10044,2,0,0,0,0,0,0,0,0,0,0,0,2,3,4315,1,0,46,24,1
"354",354,5650,3,10044,2,0,0,0,1,0,0,0,0,0,0,0,0,5,4315,1,1,46,22,1
"355",355,5647,4,10044,0,1,1,0,0,0,1,0,0,0,0,0,1,3,4317,2,0,46,25,0
"356",356,5643,5,10044,1,2,1,0,0,0,0,0,0,0,0,0,0,2,4319,1,0,46,28,0
"357",357,5644,4,10044,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4319,2,0,46,26,0
"358",358,5638,4,10044,2,1,1,1,0,0,0,0,0,0,0,0,0,4,4320,2,0,46,30,0
"359",359,5635,4,10044,0,2,1,0,0,0,0,0,0,0,0,0,0,2,4322,2,0,46,33,0
"360",360,5632,4,10043,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4323,2,0,46,35,1
"361",361,5634,4,10044,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4324,1,0,46,33,1
"362",362,5637,3,10045,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4325,2,0,46,31,0
"363",363,5640,3,10045,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4326,1,0,46,28,0
"364",364,5641,3,10045,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4326,1,0,46,25,0
"365",365,5638,4,10045,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4327,1,0,46,27,0
"366",366,5641,3,10045,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4328,1,0,46,24,0
